time,open,high,low,close,tick_volume,spread,real_volume
1619048400,1.20343,1.20343,1.2034,1.2034,2,16,0
1619048460,1.2034,1.2034,1.2034,1.2034,1,16,0
1619048520,1.2034,1.20343,1.2034,1.20343,3,16,0
1619048580,1.20343,1.20343,1.20343,1.20343,1,16,0
1619048640,1.20343,1.20344,1.20341,1.20341,4,16,0
1619048700,1.20337,1.20341,1.20335,1.20341,4,16,0
1619048760,1.20341,1.20341,1.2034,1.2034,2,16,0
1619048820,1.2034,1.20344,1.2034,1.20344,6,16,0
1619048880,1.20344,1.20345,1.2033800000000001,1.2033800000000001,7,16,0
1619048940,1.2033800000000001,1.2034,1.2033800000000001,1.2034,7,16,0
1619049000,1.2034,1.20341,1.20336,1.20341,6,16,0
1619049060,1.2034,1.20341,1.2034,1.20341,4,16,0
1619049120,1.20341,1.20344,1.2034,1.20341,9,16,0
1619049180,1.20341,1.20341,1.2033800000000001,1.2033800000000001,3,16,0
1619049240,1.20339,1.20341,1.2033800000000001,1.20341,8,16,0
1619049300,1.2034,1.20347,1.2034,1.20347,10,16,0
1619049360,1.20346,1.20347,1.20346,1.20346,3,16,0
1619049420,1.2034799999999999,1.2035,1.20347,1.2034799999999999,4,16,0
1619049480,1.2034799999999999,1.20354,1.20347,1.2035,11,16,0
1619049540,1.2035,1.2035,1.2031,1.2031,11,16,0
1619049600,1.2031,1.20326,1.20289,1.20289,4,55,0
1619049660,1.20252,1.20301,1.20252,1.20301,4,85,0
1619049720,1.20301,1.20301,1.2027700000000001,1.2027700000000001,2,85,0
1619049840,1.20285,1.20285,1.2027700000000001,1.2027700000000001,2,99,0
1619049900,1.20298,1.20302,1.20298,1.20301,3,62,0
1619049960,1.20316,1.20326,1.20316,1.20321,4,33,0
1619050020,1.20321,1.20321,1.20321,1.20321,1,33,0
1619050080,1.20321,1.20321,1.20321,1.20321,1,33,0
1619050140,1.20321,1.20321,1.20321,1.20321,1,33,0
1619050200,1.20321,1.20323,1.20321,1.20321,3,33,0
1619050260,1.20321,1.20323,1.20321,1.20321,5,33,0
1619050320,1.20321,1.20324,1.20319,1.20322,7,33,0
1619050380,1.20322,1.20322,1.20319,1.2032,5,33,0
1619050440,1.2032,1.20324,1.2032,1.20324,6,33,0
1619050500,1.20319,1.20319,1.20319,1.20319,1,33,0
1619050560,1.20319,1.20319,1.20319,1.20319,1,33,0
1619050620,1.20319,1.20319,1.20319,1.20319,1,33,0
1619050680,1.20315,1.20315,1.20315,1.20315,1,33,0
1619050740,1.20315,1.20315,1.20315,1.20315,1,33,0
1619050800,1.20315,1.20315,1.20315,1.20315,1,33,0
1619050860,1.20315,1.20317,1.20315,1.20317,2,33,0
1619050920,1.20317,1.2032,1.20316,1.20316,4,33,0
1619050980,1.20316,1.20316,1.2031399999999999,1.2031399999999999,2,33,0
1619051040,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051100,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051160,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051220,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051280,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051340,1.2031399999999999,1.2031399999999999,1.2031399999999999,1.2031399999999999,1,33,0
1619051400,1.2031399999999999,1.20317,1.20312,1.20312,3,27,0
1619051460,1.20312,1.20316,1.20312,1.20313,3,28,0
1619051520,1.20313,1.20317,1.20312,1.20317,3,26,0
1619051580,1.20323,1.20324,1.20317,1.20317,4,20,0
1619051640,1.20317,1.2032,1.20317,1.20319,6,20,0
1619051700,1.20318,1.20321,1.20318,1.2032,5,32,0
1619051760,1.20318,1.2035,1.20318,1.20346,8,16,0
1619051820,1.20347,1.2034799999999999,1.20347,1.2034799999999999,2,16,0
1619051880,1.2034799999999999,1.2034799999999999,1.20346,1.20347,4,16,0
1619051940,1.20346,1.20347,1.20346,1.20347,18,16,0
1619052000,1.20347,1.2034799999999999,1.20347,1.2034799999999999,2,16,0
1619052060,1.2035,1.2035,1.2034799999999999,1.2034799999999999,2,16,0
1619052120,1.2034799999999999,1.2034799999999999,1.20347,1.20347,2,16,0
1619052180,1.2034799999999999,1.2035,1.2034799999999999,1.2034799999999999,4,16,0
1619052240,1.20347,1.20347,1.20346,1.20346,2,16,0
1619052300,1.20346,1.20347,1.20346,1.20347,2,16,0
1619052360,1.20347,1.20347,1.20347,1.20347,1,16,0
1619052420,1.20347,1.20347,1.20347,1.20347,1,16,0
1619052480,1.20347,1.2034799999999999,1.20346,1.2034799999999999,3,16,0
1619052540,1.2034799999999999,1.20352,1.2034799999999999,1.20349,3,16,0
1619052600,1.20349,1.20351,1.20349,1.20351,2,16,0
1619052660,1.20351,1.20351,1.20351,1.20351,1,16,0
1619052720,1.20351,1.20353,1.20351,1.20352,3,16,0
1619052780,1.20352,1.20352,1.2034799999999999,1.2034799999999999,4,16,0
1619052840,1.2034799999999999,1.20352,1.2034799999999999,1.20352,3,16,0
1619052900,1.20352,1.20352,1.20352,1.20352,1,16,0
1619052960,1.20352,1.20352,1.20352,1.20352,1,16,0
1619053020,1.20352,1.20352,1.20352,1.20352,1,16,0
1619053080,1.20352,1.20352,1.20352,1.20352,1,16,0
1619053140,1.20352,1.20354,1.2035,1.2035,5,16,0
1619053200,1.2035,1.2035,1.2033,1.20345,24,16,0
1619053260,1.20349,1.20352,1.2034799999999999,1.20349,9,16,0
1619053320,1.20349,1.2035,1.20349,1.2035,6,16,0
1619053380,1.20349,1.2035,1.20349,1.20349,3,16,0
1619053440,1.20349,1.20349,1.2034799999999999,1.2034799999999999,2,16,0
1619053500,1.2034799999999999,1.2035,1.20347,1.20347,9,16,0
1619053560,1.20347,1.20347,1.20347,1.20347,1,16,0
1619053620,1.20347,1.20347,1.20347,1.20347,1,16,0
1619053680,1.20347,1.20347,1.20343,1.20343,2,16,0
1619053740,1.20343,1.20343,1.20339,1.20339,4,16,0
1619053800,1.2034,1.20341,1.2034,1.20341,4,16,0
1619053860,1.20341,1.20342,1.20339,1.20342,5,16,0
1619053920,1.20342,1.20342,1.20342,1.20342,1,16,0
1619053980,1.20342,1.20342,1.20342,1.20342,1,16,0
1619054040,1.20342,1.20343,1.20342,1.20343,4,16,0
1619054100,1.20343,1.20343,1.20342,1.20342,2,16,0
1619054160,1.20342,1.20343,1.2034,1.20342,5,16,0
1619054220,1.20342,1.20345,1.2034,1.2034,7,16,0
1619054280,1.2034,1.20341,1.2033800000000001,1.2033800000000001,3,16,0
1619054340,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054400,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054460,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054520,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054580,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054640,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054700,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054760,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054820,1.2033800000000001,1.2033800000000001,1.2033800000000001,1.2033800000000001,1,16,0
1619054880,1.2033800000000001,1.2033800000000001,1.20335,1.20335,2,16,0
1619054940,1.20335,1.20335,1.20335,1.20335,1,16,0
1619055000,1.20333,1.20347,1.20333,1.20347,15,16,0
1619055060,1.20347,1.20347,1.20344,1.20344,6,16,0
1619055120,1.20344,1.20344,1.2034,1.20342,5,16,0
1619055180,1.20342,1.20342,1.20342,1.20342,1,16,0
1619055240,1.20341,1.20341,1.20336,1.20336,4,16,0
1619055300,1.20336,1.20337,1.20336,1.20337,2,16,0
1619055360,1.20337,1.20337,1.20337,1.20337,1,16,0
1619055420,1.20337,1.20337,1.20327,1.20329,14,16,0
1619055480,1.20329,1.2033,1.20329,1.2033,2,16,0
1619055540,1.2033,1.20336,1.2033,1.20334,5,16,0
1619055600,1.20334,1.20334,1.20333,1.20333,4,16,0
1619055660,1.20333,1.20333,1.20333,1.20333,1,16,0
1619055720,1.20333,1.20333,1.20333,1.20333,1,16,0
1619055780,1.20333,1.20333,1.20328,1.2033,5,16,0
1619055840,1.2033,1.20332,1.2033,1.2033,3,16,0
1619055900,1.2033,1.2033,1.2033,1.2033,1,16,0
1619055960,1.2033,1.2033,1.2033,1.2033,1,16,0
1619056020,1.20329,1.20333,1.20329,1.20332,4,16,0
1619056080,1.20332,1.20332,1.20332,1.20332,1,16,0
1619056140,1.20332,1.20332,1.20332,1.20332,1,16,0
1619056200,1.20333,1.20333,1.20333,1.20333,1,16,0
1619056260,1.20332,1.20333,1.20332,1.20332,3,16,0
1619056320,1.20332,1.20333,1.20332,1.20332,3,16,0
1619056380,1.20332,1.20332,1.20332,1.20332,1,16,0
1619056440,1.20327,1.20327,1.20325,1.20326,3,16,0
1619056500,1.20328,1.20332,1.20328,1.20331,6,16,0
1619056560,1.20331,1.20331,1.2033,1.20331,5,16,0
1619056620,1.20332,1.20337,1.20332,1.20337,4,16,0
1619056680,1.20337,1.20342,1.20337,1.20342,5,16,0
1619056740,1.20342,1.20342,1.20341,1.20341,2,16,0
1619056800,1.20341,1.20342,1.20339,1.20339,6,16,0
1619056860,1.20339,1.20339,1.20339,1.20339,1,16,0
1619056920,1.20339,1.20339,1.2033800000000001,1.2033800000000001,2,16,0
1619056980,1.20337,1.20337,1.20337,1.20337,1,16,0
1619057040,1.20337,1.2034,1.20337,1.2034,3,16,0
1619057100,1.20343,1.2034799999999999,1.20343,1.2034799999999999,4,16,0
1619057160,1.2034799999999999,1.20352,1.2034799999999999,1.20352,3,16,0
1619057220,1.20352,1.20352,1.20352,1.20352,1,16,0
1619057280,1.20352,1.20352,1.20352,1.20352,1,16,0
1619057340,1.20352,1.20353,1.20352,1.20353,2,16,0
1619057400,1.20353,1.20353,1.20352,1.20352,2,16,0
1619057460,1.20352,1.20353,1.20352,1.20352,3,16,0
1619057520,1.20352,1.20352,1.20351,1.20352,3,16,0
1619057580,1.20352,1.20352,1.20352,1.20352,1,16,0
1619057640,1.20352,1.20352,1.20352,1.20352,1,16,0
1619057700,1.20352,1.20352,1.20352,1.20352,1,16,0
1619057760,1.20356,1.20362,1.20354,1.20362,10,16,0
1619057820,1.20362,1.20362,1.20362,1.20362,1,16,0
1619057880,1.20362,1.20367,1.20361,1.20367,6,16,0
1619057940,1.20367,1.20367,1.20362,1.20364,3,16,0
1619058000,1.20364,1.20367,1.20364,1.20367,5,16,0
1619058060,1.20366,1.20367,1.20357,1.20359,7,16,0
1619058120,1.20359,1.20367,1.20359,1.20362,5,16,0
1619058180,1.20362,1.20362,1.20358,1.20362,3,16,0
1619058240,1.20362,1.20362,1.20362,1.20362,1,16,0
1619058300,1.20362,1.20362,1.20357,1.20357,5,16,0
1619058360,1.20357,1.20362,1.20357,1.20362,4,16,0
1619058420,1.20362,1.20365,1.20362,1.20365,4,16,0
1619058480,1.20365,1.20367,1.20365,1.20367,3,16,0
1619058540,1.20367,1.20368,1.20367,1.20367,7,16,0
1619058600,1.20367,1.20367,1.2036,1.2036,5,16,0
1619058660,1.2036,1.2036,1.20358,1.20358,4,16,0
1619058720,1.20359,1.20368,1.20359,1.20368,4,16,0
1619058780,1.20368,1.20368,1.20367,1.20367,6,16,0
1619058840,1.20367,1.20367,1.20365,1.20367,5,16,0
1619058900,1.20367,1.20367,1.20362,1.20362,4,16,0
1619058960,1.20363,1.20368,1.20363,1.20365,3,16,0
1619059020,1.20365,1.20367,1.20365,1.20367,2,16,0
1619059080,1.20362,1.20367,1.20362,1.20367,4,16,0
1619059140,1.20367,1.20368,1.20367,1.20367,3,16,0
1619059200,1.20367,1.20368,1.20364,1.20365,4,16,0
1619059260,1.20365,1.20368,1.20363,1.20368,5,16,0
1619059320,1.20367,1.20367,1.20361,1.20361,4,16,0
1619059380,1.20361,1.20363,1.20357,1.20357,5,16,0
1619059440,1.20357,1.20362,1.20357,1.20362,6,16,0
1619059500,1.20362,1.20362,1.20359,1.20359,9,16,0
1619059560,1.20359,1.20359,1.20359,1.20359,1,16,0
1619059620,1.20359,1.20362,1.20357,1.20358,9,16,0
1619059680,1.20358,1.2036,1.20358,1.2036,3,16,0
1619059740,1.20361,1.20362,1.20361,1.20362,2,16,0
1619059800,1.20362,1.20362,1.2036,1.20362,4,16,0
1619059860,1.20361,1.2037,1.20359,1.20369,9,16,0
1619059920,1.20371,1.20371,1.20369,1.20371,5,16,0
1619059980,1.20371,1.20371,1.2037,1.20371,3,16,0
1619060040,1.20371,1.20371,1.2037,1.20371,3,16,0
1619060100,1.20371,1.20371,1.20369,1.20371,5,16,0
1619060160,1.20371,1.20371,1.20364,1.20364,5,16,0
1619060220,1.20364,1.20365,1.20364,1.20365,2,16,0
1619060280,1.20365,1.20365,1.20359,1.20359,4,16,0
1619060340,1.20359,1.20366,1.20357,1.20364,13,16,0
1619060400,1.20364,1.20371,1.20363,1.2037,8,16,0
1619060460,1.2037,1.2037,1.20368,1.20369,10,16,0
1619060520,1.20369,1.2039,1.20369,1.2039,27,16,0
1619060580,1.2039,1.2039,1.20386,1.2039,9,16,0
1619060640,1.2039,1.2039,1.20376,1.20376,12,16,0
1619060700,1.20376,1.20382,1.20371,1.20371,18,16,0
1619060760,1.20371,1.20371,1.20366,1.20366,15,16,0
1619060820,1.20366,1.2037200000000001,1.20366,1.20366,7,16,0
1619060880,1.20366,1.20367,1.20357,1.20362,5,16,0
1619060940,1.20362,1.20364,1.20361,1.20362,6,16,0
1619061000,1.20362,1.20363,1.20361,1.20362,7,16,0
1619061060,1.20363,1.20373,1.20362,1.20364,13,16,0
1619061120,1.20364,1.20364,1.20362,1.20362,13,16,0
1619061180,1.20362,1.20362,1.20357,1.20358,13,16,0
1619061240,1.20358,1.20359,1.20357,1.20358,4,16,0
1619061300,1.20358,1.20358,1.20352,1.20353,4,16,0
1619061360,1.20353,1.20353,1.20347,1.20347,3,16,0
1619061420,1.20347,1.20351,1.20346,1.20351,5,16,0
1619061480,1.20351,1.20352,1.20347,1.20347,8,16,0
1619061540,1.20347,1.20347,1.20347,1.20347,1,16,0
1619061600,1.20346,1.2034799999999999,1.20343,1.20345,7,16,0
1619061660,1.20345,1.2034799999999999,1.20342,1.20343,7,16,0
1619061720,1.20343,1.20344,1.20332,1.20332,12,16,0
1619061780,1.20332,1.20339,1.20332,1.20337,6,16,0
1619061840,1.20337,1.2033800000000001,1.20337,1.20337,7,16,0
1619061900,1.20337,1.2034,1.20327,1.20327,7,16,0
1619061960,1.20328,1.20328,1.20318,1.20318,14,16,0
1619062020,1.20318,1.20324,1.20318,1.20322,17,16,0
1619062080,1.20323,1.20329,1.20321,1.20328,9,16,0
1619062140,1.20328,1.20328,1.20317,1.20323,6,16,0
1619062200,1.20324,1.20328,1.20323,1.20328,11,16,0
1619062260,1.20329,1.20333,1.20329,1.20331,10,16,0
1619062320,1.20331,1.20331,1.20327,1.20329,5,16,0
1619062380,1.20329,1.20333,1.20329,1.20333,6,16,0
1619062440,1.20333,1.20337,1.20332,1.20337,4,16,0
1619062500,1.20337,1.2033800000000001,1.20336,1.20337,5,16,0
1619062560,1.20337,1.2033800000000001,1.20333,1.2033800000000001,13,16,0
1619062620,1.2033800000000001,1.20353,1.2033800000000001,1.20352,19,16,0
1619062680,1.20352,1.20354,1.20347,1.20347,8,16,0
1619062740,1.20347,1.20356,1.20347,1.20356,9,16,0
1619062800,1.20356,1.20358,1.20354,1.20355,6,16,0
1619062860,1.20355,1.20362,1.20355,1.20362,6,16,0
1619062920,1.20359,1.20359,1.20356,1.20356,11,16,0
1619062980,1.20356,1.20362,1.20355,1.20357,9,16,0
1619063040,1.20357,1.20357,1.20355,1.20356,4,16,0
1619063100,1.20355,1.20358,1.20355,1.20358,11,16,0
1619063160,1.20358,1.20368,1.20357,1.20367,10,16,0
1619063220,1.20367,1.20377,1.20367,1.20369,10,16,0
1619063280,1.2037,1.20386,1.2037,1.20379,46,16,0
1619063340,1.20379,1.2039,1.20378,1.20384,25,16,0
1619063400,1.20386,1.20387,1.20377,1.20377,17,16,0
1619063460,1.20377,1.20378,1.2037,1.20377,17,16,0
1619063520,1.20378,1.20379,1.2037200000000001,1.20376,18,16,0
1619063580,1.20376,1.20379,1.20366,1.20371,19,16,0
1619063640,1.20371,1.20371,1.20356,1.20366,35,16,0
1619063700,1.20361,1.20363,1.20341,1.2035,34,16,0
1619063760,1.2035,1.20351,1.2035,1.20351,6,16,0
1619063820,1.20351,1.20367,1.20351,1.20367,18,16,0
1619063880,1.20367,1.20371,1.20366,1.20366,13,16,0
1619063940,1.20366,1.20369,1.20359,1.20359,16,16,0
1619064000,1.20359,1.20366,1.20358,1.20363,29,16,0
1619064060,1.20363,1.20371,1.20356,1.20359,23,16,0
1619064120,1.20359,1.20359,1.2035,1.20351,13,16,0
1619064180,1.20351,1.20357,1.20351,1.20353,18,16,0
1619064240,1.20353,1.20361,1.20346,1.20357,17,16,0
1619064300,1.20356,1.20367,1.20356,1.20367,10,16,0
1619064360,1.2037,1.20378,1.20366,1.20378,26,16,0
1619064420,1.20377,1.20381,1.2037200000000001,1.20379,15,16,0
1619064480,1.2038,1.20396,1.2038,1.20396,21,16,0
1619064540,1.20397,1.20398,1.2039,1.20392,22,16,0
1619064600,1.20391,1.20402,1.20385,1.20385,27,16,0
1619064660,1.20386,1.20392,1.20382,1.20389,29,16,0
1619064720,1.20388,1.20397,1.20385,1.20396,19,16,0
1619064780,1.20396,1.20396,1.20382,1.20384,15,16,0
1619064840,1.20386,1.20387,1.20376,1.20376,10,16,0
1619064900,1.20376,1.20381,1.2037200000000001,1.20376,24,16,0
1619064960,1.20376,1.20377,1.20371,1.20371,15,16,0
1619065020,1.20371,1.20381,1.2037,1.20374,29,16,0
1619065080,1.2037499999999999,1.20376,1.2037200000000001,1.2037200000000001,14,16,0
1619065140,1.2037200000000001,1.2037200000000001,1.20367,1.20367,8,16,0
1619065200,1.20367,1.20373,1.20367,1.20373,26,16,0
1619065260,1.20373,1.20379,1.20371,1.20376,14,16,0
1619065320,1.2037499999999999,1.20385,1.20374,1.20382,24,16,0
1619065380,1.20382,1.20388,1.20376,1.20387,18,16,0
1619065440,1.20387,1.20392,1.20386,1.20392,23,16,0
1619065500,1.20393,1.20395,1.2039,1.20391,7,16,0
1619065560,1.20391,1.20393,1.20373,1.20373,16,16,0
1619065620,1.20373,1.20377,1.20368,1.20377,15,16,0
1619065680,1.20376,1.20378,1.2037499999999999,1.20376,12,16,0
1619065740,1.20376,1.20385,1.2037499999999999,1.20385,12,16,0
1619065800,1.20385,1.20391,1.20385,1.20387,19,16,0
1619065860,1.20387,1.20401,1.20387,1.20398,28,16,0
1619065920,1.20398,1.20408,1.20397,1.20408,17,16,0
1619065980,1.20408,1.20408,1.20393,1.20393,25,16,0
1619066040,1.20392,1.2039900000000001,1.20388,1.20397,19,16,0
1619066100,1.20397,1.20402,1.20393,1.20396,17,16,0
1619066160,1.20398,1.20408,1.20398,1.20406,15,16,0
1619066220,1.20406,1.20406,1.20397,1.20405,21,16,0
1619066280,1.20405,1.2040899999999999,1.204,1.20408,25,16,0
1619066340,1.20407,1.2041,1.20406,1.20407,15,16,0
1619066400,1.2040899999999999,1.2041,1.20401,1.20404,28,16,0
1619066460,1.20404,1.20407,1.20401,1.20407,13,16,0
1619066520,1.20407,1.20417,1.20406,1.20416,16,16,0
1619066580,1.20416,1.2042,1.20407,1.2042,19,16,0
1619066640,1.2042,1.2042,1.20414,1.20417,17,16,0
1619066700,1.20417,1.20417,1.20408,1.20417,19,16,0
1619066760,1.20417,1.20422,1.20417,1.20422,11,16,0
1619066820,1.20422,1.20424,1.20417,1.20419,27,16,0
1619066880,1.20421,1.2043,1.20417,1.2043,11,16,0
1619066940,1.20427,1.2043,1.20425,1.2043,27,16,0
1619067000,1.20429,1.20435,1.20422,1.2043,22,16,0
1619067060,1.20429,1.2043,1.20414,1.20414,23,16,0
1619067120,1.20413,1.20425,1.2041,1.20421,22,16,0
1619067180,1.20421,1.20424,1.20415,1.20422,31,16,0
1619067240,1.20422,1.20435,1.20422,1.2043,20,16,0
1619067300,1.2043,1.20432,1.20425,1.20432,15,16,0
1619067360,1.20432,1.20432,1.20423,1.20423,19,16,0
1619067420,1.20423,1.20423,1.20407,1.20408,23,16,0
1619067480,1.20407,1.20407,1.204,1.20405,33,16,0
1619067540,1.20406,1.20412,1.20401,1.20412,25,16,0
1619067600,1.20412,1.20417,1.20406,1.20407,26,16,0
1619067660,1.20407,1.20413,1.20404,1.20411,16,16,0
1619067720,1.20411,1.2042,1.20411,1.2042,10,16,0
1619067780,1.2042,1.20428,1.20416,1.20425,15,16,0
1619067840,1.20425,1.20428,1.20421,1.20427,20,16,0
1619067900,1.20427,1.2043,1.20427,1.2043,10,16,0
1619067960,1.2043,1.20431,1.20423,1.20428,19,16,0
1619068020,1.20427,1.20428,1.20418,1.20422,13,16,0
1619068080,1.20422,1.20431,1.20421,1.20431,17,16,0
1619068140,1.20435,1.20435,1.20417,1.20417,19,16,0
1619068200,1.20417,1.20425,1.20417,1.20425,12,16,0
1619068260,1.20425,1.20427,1.20422,1.20427,25,16,0
1619068320,1.20427,1.20432,1.20426,1.20432,15,16,0
1619068380,1.20432,1.20434,1.20426,1.2043,19,16,0
1619068440,1.2043,1.20448,1.2043,1.20447,26,16,0
1619068500,1.20446,1.20449,1.2044,1.2044,13,16,0
1619068560,1.2044,1.2044,1.20432,1.20432,18,16,0
1619068620,1.20432,1.20446,1.20432,1.20441,25,16,0
1619068680,1.20441,1.20441,1.20434,1.20435,12,16,0
1619068740,1.20435,1.2044,1.20435,1.2044,16,16,0
1619068800,1.2044,1.20446,1.20439,1.20446,11,16,0
1619068860,1.20446,1.20447,1.20442,1.20446,19,16,0
1619068920,1.20446,1.20447,1.20441,1.20446,11,16,0
1619068980,1.20446,1.20447,1.20435,1.20435,18,16,0
1619069040,1.20435,1.20446,1.2043300000000001,1.20446,17,16,0
1619069100,1.20448,1.20449,1.20446,1.20447,20,16,0
1619069160,1.20447,1.2045,1.20447,1.20447,9,16,0
1619069220,1.20447,1.20449,1.20447,1.20448,8,16,0
1619069280,1.20448,1.20451,1.20443,1.20451,14,16,0
1619069340,1.20447,1.20454,1.20447,1.20452,18,16,0
1619069400,1.20452,1.2046000000000001,1.20445,1.20451,14,16,0
1619069460,1.20451,1.20456,1.20445,1.20446,25,16,0
1619069520,1.20446,1.20447,1.20437,1.20439,15,16,0
1619069580,1.20439,1.20447,1.20437,1.20446,12,16,0
1619069640,1.20446,1.20449,1.20446,1.20449,7,16,0
1619069700,1.20449,1.20452,1.20446,1.20446,10,16,0
1619069760,1.20446,1.20448,1.20445,1.20446,11,16,0
1619069820,1.20446,1.20447,1.20445,1.20445,16,16,0
1619069880,1.20445,1.20449,1.20436,1.20441,11,16,0
1619069940,1.20441,1.2045,1.20441,1.20446,16,16,0
1619070000,1.20446,1.20446,1.20432,1.20434,16,16,0
1619070060,1.20434,1.20436,1.20429,1.20431,16,16,0
1619070120,1.20431,1.20431,1.20428,1.2043,8,16,0
1619070180,1.2043,1.20441,1.20426,1.20438,22,16,0
1619070240,1.20438,1.20444,1.2043300000000001,1.20444,20,16,0
1619070300,1.20443,1.20443,1.2043300000000001,1.20437,23,16,0
1619070360,1.20437,1.20443,1.20436,1.20436,16,16,0
1619070420,1.20436,1.20438,1.2043300000000001,1.20435,28,16,0
1619070480,1.20436,1.20442,1.20432,1.20436,29,16,0
1619070540,1.20436,1.2044,1.2043,1.20434,17,16,0
1619070600,1.20434,1.20441,1.20432,1.2044,26,16,0
1619070660,1.2044,1.20441,1.2043,1.20434,17,16,0
1619070720,1.20434,1.20435,1.20434,1.20435,2,16,0
1619070780,1.20435,1.20436,1.20435,1.20435,7,16,0
1619070840,1.20435,1.20436,1.20435,1.20435,7,16,0
1619070900,1.20435,1.20437,1.2043300000000001,1.20436,23,16,0
1619070960,1.20436,1.20448,1.20435,1.20438,34,16,0
1619071020,1.20436,1.20445,1.20434,1.20438,38,16,0
1619071080,1.20438,1.2046000000000001,1.20438,1.20459,32,16,0
1619071140,1.20459,1.2046000000000001,1.20457,1.2046000000000001,30,16,0
1619071200,1.2046000000000001,1.2046000000000001,1.20438,1.20438,24,16,0
1619071260,1.20438,1.20446,1.20434,1.20441,20,16,0
1619071320,1.20441,1.20446,1.2044,1.20444,20,16,0
1619071380,1.20444,1.20452,1.20436,1.20441,22,16,0
1619071440,1.2044,1.20453,1.2044,1.20441,20,16,0
1619071500,1.20441,1.20445,1.20431,1.20438,26,16,0
1619071560,1.20438,1.20444,1.20436,1.20442,24,16,0
1619071620,1.20441,1.20448,1.20441,1.20447,28,16,0
1619071680,1.20447,1.20452,1.2044,1.2044,24,16,0
1619071740,1.2044,1.20446,1.2044,1.20445,13,16,0
1619071800,1.20446,1.20446,1.20439,1.20444,29,16,0
1619071860,1.20444,1.20446,1.20442,1.20446,12,16,0
1619071920,1.20446,1.2045,1.2044,1.20441,26,16,0
1619071980,1.20441,1.20442,1.20435,1.2044,13,16,0
1619072040,1.20436,1.20437,1.2043300000000001,1.20435,17,16,0
1619072100,1.20436,1.20436,1.2043,1.20435,19,16,0
1619072160,1.20435,1.20446,1.20435,1.20441,16,16,0
1619072220,1.20441,1.20447,1.20441,1.20447,19,16,0
1619072280,1.20447,1.20447,1.2044,1.20442,16,16,0
1619072340,1.20442,1.20442,1.2043300000000001,1.20437,17,16,0
1619072400,1.20436,1.20446,1.20436,1.20441,16,16,0
1619072460,1.20441,1.20443,1.2043300000000001,1.20438,20,16,0
1619072520,1.20436,1.20442,1.20435,1.20435,18,16,0
1619072580,1.20435,1.20442,1.20435,1.20441,12,16,0
1619072640,1.20441,1.20443,1.20435,1.2044,22,16,0
1619072700,1.2044,1.20444,1.20435,1.20436,20,16,0
1619072760,1.20439,1.20445,1.20436,1.20445,14,16,0
1619072820,1.20445,1.20447,1.20435,1.20436,30,16,0
1619072880,1.20437,1.20437,1.20431,1.20436,21,16,0
1619072940,1.20436,1.20437,1.20435,1.20437,11,16,0
1619073000,1.20436,1.20436,1.2042,1.2042,14,16,0
1619073060,1.2042,1.20421,1.20398,1.20398,17,16,0
1619073120,1.20397,1.20411,1.20395,1.20408,14,16,0
1619073180,1.20408,1.20408,1.204,1.20401,19,16,0
1619073240,1.20401,1.20401,1.2039900000000001,1.204,14,16,0
1619073300,1.204,1.20401,1.2039,1.20398,24,16,0
1619073360,1.20397,1.20406,1.20397,1.204,19,16,0
1619073420,1.204,1.20403,1.204,1.20401,18,16,0
1619073480,1.204,1.20402,1.204,1.20401,12,16,0
1619073540,1.20401,1.20401,1.20376,1.20376,15,16,0
1619073600,1.20376,1.20392,1.2037200000000001,1.20381,30,16,0
1619073660,1.20381,1.20395,1.20381,1.20391,31,16,0
1619073720,1.20391,1.20394,1.20381,1.20381,30,16,0
1619073780,1.20381,1.20387,1.2038,1.2038,25,16,0
1619073840,1.2038,1.20384,1.20379,1.20381,18,16,0
1619073900,1.2038,1.20388,1.2038,1.20388,19,16,0
1619073960,1.20388,1.20393,1.20376,1.20386,21,16,0
1619074020,1.20386,1.20386,1.20381,1.20382,15,16,0
1619074080,1.20382,1.20382,1.20381,1.20382,5,16,0
1619074140,1.20377,1.20388,1.20377,1.20386,18,16,0
1619074200,1.20386,1.20387,1.20378,1.20378,21,16,0
1619074260,1.20378,1.20381,1.20376,1.20381,14,16,0
